Id,Price
7992,171205.96132591495
10264,103448.40261515645
6924,178768.2890977527
9183,173253.8615326358
13325,214109.37469462916
10467,72492.45970568639
998,227767.43859906105
3700,208046.27285882883
5094,251065.7901103666
11643,137691.85604707856
8496,165165.10159915476
16487,143226.27033088703
7810,295039.3000228604
15418,166733.60325374483
16355,235626.8939459428
3194,159457.96727651026
9278,211969.3102812306
2707,146234.69238529025
5688,393855.1792105001
7883,199937.39016138593
5250,308185.75839094416
12794,233433.0419593801
15958,340934.4843579713
68,236247.2057750217
9505,190829.25423799656
4162,179825.64420870887
14730,153019.42120734142
14671,370404.44133554137
13981,255041.30840465287
4445,275593.95262231614
15067,158555.28346710652
444,234173.7996848756
1613,246639.60174874452
8509,410782.17775608634
877,135696.59046516533
5170,269489.27932164905
9846,344125.7421484671
5915,177470.09660036195
12459,219779.83877756706
11318,232258.1081614688
16009,249541.98818434498
14466,325083.4139089823
7896,191580.40271921383
11280,166081.51807861455
15529,292795.45422119065
3859,375508.7352836269
16193,173829.73101507698
8796,137351.54240001633
13010,179418.8883041652
8672,139461.97504528193
16756,129454.64719410357
6929,328746.1897050319
6288,245524.26078316892
2842,205435.13104580098
13446,515623.4109865271
10235,160783.45438021552
7654,218582.76794372662
15967,271311.44829388434
8048,199624.30795231415
4253,272219.15816401533
8004,261183.80611172036
1397,325656.284383563
4799,309999.29692734027
8558,151006.17392214775
6060,292580.47898234363
5608,182693.6573589987
10515,258783.76573194796
8931,250783.6849466792
2396,238048.36763558662
4022,181013.19289937252
12471,247974.80546768892
1711,201423.09933367197
11430,200451.07414305097
9829,196581.39384430106
4425,201130.0578151741
9803,400467.3976811177
4651,305238.15234448406
2189,337491.60413994646
6368,244670.31536266016
6568,197578.6365306532
13827,72492.45970568639
4375,369256.02944638784
5622,200430.97941011377
10559,107402.56591846253
10985,394760.721517919
159,333824.7720825075
9038,199843.3728157971
9382,383333.2051300346
11998,234579.8270180347
5184,243691.14584840988
10542,166791.56976034134
3537,67573.20770961625
13475,153176.88963548816
15536,330280.16510637145
6948,250850.68419077664
2888,303598.52374894154
2830,213429.83694413936
12064,180045.11190669046
8922,241064.5837471201
16427,191844.76163426714
14051,105050.43903735687
3251,268248.0380109266
14202,143147.70949987404
13756,148614.65164812084
1421,154614.04745186775
14187,203237.34858722566
10166,232296.962085787
4923,107810.3352530266
11570,193412.5912027246
9844,192053.9674129916
918,167120.31677927988
8919,278971.45491600933
8818,151077.183149232
2949,171234.6058748561
2423,114530.87343129849
15361,164668.06858431138
13254,107678.37991484875
9692,259540.86434706367
7271,320686.2545529328
2017,256975.98643130795
4036,148497.07395443035
11373,237184.38871146715
13377,283070.9644482239
9977,177989.20528121493
7410,167042.7278568916
11817,224395.73917114912
2573,179100.609616629
6543,195498.19208415883
8819,197889.0943891882
312,119671.44229422722
14517,188961.37504141754
15090,250966.43338789925
10789,185344.20348839142
1910,191038.17784269678
14652,191051.46619459733
13121,242756.01089264388
5125,254336.59092514607
1959,209341.19849561978
12034,291548.6276396588
15595,126895.62540376229
6153,149923.2188724309
4053,207944.324661873
10877,274682.6206336419
4529,190071.22997780255
10158,210303.34209717147
9236,199979.16055993014
5299,302429.581521453
13059,193501.51638366692
11152,256867.64875305822
11914,346540.65217259794
2442,360637.73181646643
7044,174675.65910282286
5893,255965.769431352
5035,130913.20806615383
979,275397.2403324723
3409,180774.0079948579
6675,200223.69853644408
11650,263184.3522261681
5611,132589.77006436524
5956,185976.10468561045
16435,213356.97795782308
14599,148499.45715139445
4215,195872.0884666423
8873,152793.60552863876
14918,269246.41137362993
10011,157575.15136891542
11446,230836.4554942301
1535,176351.76366851918
14241,191254.89359143074
9543,199272.2000621875
10979,171990.0659575166
14215,389900.96525919996
12365,204492.48256955898
6681,173007.56685217144
2924,219282.88497327812
6445,330730.2970236215
12032,198371.66380730685
10702,177840.17118732832
2974,165879.84194671494
3877,172455.10236981531
15147,163568.25637672585
15984,206574.95521124516
2324,453332.19547780894
7499,261553.05279827752
3801,370829.103880243
4284,281905.07846167556
9329,179786.88511052425
3120,352037.0651644469
2531,170546.02055955905
13762,139724.84970043137
3691,179802.63278089795
8058,193925.63573884298
4897,175801.88573155148
14925,192308.62654371155
4330,144134.5092837459
5453,178254.04077953516
6559,230689.71630571142
425,358643.68323613884
14024,192336.88334856022
10413,163750.80103446933
15294,181607.1899246662
2821,245036.26870241348
11509,115809.78680750041
9074,165802.45917218845
16091,303815.7965024588
3642,198146.49265391356
16124,199399.65824836932
16449,157926.3743572429
8684,180348.61978399302
2392,306368.4994261647
12234,284333.78856947465
14199,114726.47543890524
834,334380.0146115499
1484,255965.769431352
15653,142995.11456600597
11663,170290.24096336708
15397,440705.7750709232
11385,211550.26300953035
10151,180843.61246186335
13263,173590.42595623946
4505,230091.3274816432
1851,149339.50689385613
15471,143315.75295782217
6560,214617.81824604693
4007,354688.193936575
10251,227140.6453914436
265,192490.190468912
14770,186740.54613596998
1353,236510.52186891384
16335,214133.8529821891
10859,183496.88759212795
641,205128.97077787135
11985,201623.5484141107
8076,216235.9842403766
14160,179234.64498070136
12506,251865.92453603467
8809,198428.94311676812
6957,163062.87024099327
4478,111203.04817584546
4749,207672.5715656331
12322,177896.580388881
13910,162554.61685258997
8252,212670.29097509006
2431,249639.9034201107
12670,110218.3049962776
7537,158672.87981892
4637,451731.9944934785
2538,172847.15705209697
15290,229337.97655182277
16072,322722.9100895811
16740,103511.05394836696
6078,199537.84411797108
16723,167288.90891783478
3847,236711.64908636597
5999,100901.63931084106
7678,241056.25896683085
4862,158706.58951031766
12468,148395.60219679488
13409,414025.2779380616
12380,235761.1741936442
8962,121862.16728326642
11004,258124.45869267648
792,156860.3655912882
5687,255565.6907279746
3906,163476.5715048649
13554,122446.3261243881
5863,110954.98608256866
13459,139869.68278088764
12378,298310.04515467794
9935,146567.37696404816
5674,186171.39435432988
4535,257502.0231628886
12310,387512.3845427017
7048,160954.8101848473
1143,292179.0795029413
16085,197022.783716693
5358,166658.9472684771
7100,239906.34387425086
10384,167279.94033471993
5006,192191.78484919525
7371,156009.70460405518
4720,160114.2452648628
7577,241797.2171713169
15196,220225.16346403817
8467,328482.3286765321
5251,144773.26014760725
9220,138271.9691993639
2151,176101.94215538562
8081,258722.27042595434
15824,169121.29735204802
10545,271583.1327609651
13403,322562.7627210516
1559,70679.48621220054
16795,177426.24170774734
6293,178537.82128627546
16024,224244.28004761605
12167,178754.71206276756
3078,121264.01832594146
6736,197072.37998121162
12124,348102.73185143364
6489,282833.07678796956
2778,240883.18630870304
13074,165352.92491479596
4075,149377.14762423778
15195,225568.08124078944
3160,141516.8576236955
1272,230335.93065792733
14776,250923.04690294884
8497,207499.2076277633
4,191861.66823268015
15732,325499.19084639207
9111,458988.5489323955
10748,185552.05024594723
8944,192927.1756764722
1906,148958.02792103565
11283,105319.16491459623
14269,122342.42771208481
16232,180603.79148161
1839,331023.643245224
7894,295363.44685172354
5703,175369.33686427248
1347,298421.70015891327
4849,68236.83367465516
5618,143032.19466078683
9672,119964.81725552553
2638,146246.6733425984
1962,324757.47792127257
11717,219344.59338083462
13358,377487.7443337011
8258,68815.54607344027
8822,198342.2806742818
2927,177068.5422866117
14741,291667.94122933457
8216,146204.10937292376
12317,89399.51485790152
13133,237763.88375323586
1286,183222.9833961771
13116,138049.3328453866
9198,119824.75880463928
13679,201477.0548453678
13877,155943.55894582032
5946,131326.95867679882
7428,200940.74588867332
1073,306449.6674086821
13970,188471.12291178343
8466,169170.4053662969
13135,197709.74731350844
1778,193225.4183082952
195,211500.95595912918
8973,157521.48082840757
10674,146655.08135937556
12350,126985.64751647363
10295,137284.7801852888
7251,311416.13071711414
9245,193073.43557959408
9126,124135.91152358167
7740,239520.9873104179
8956,172761.09110153196
13686,165491.80440269006
2864,165769.96711185537
7110,149035.62447474772
11331,251383.94569043937
16637,173188.11552959855
4580,310020.3374249957
8909,398498.7412609826
11932,218737.91679766454
5243,166317.48666992076
13419,294451.98294568434
3459,246555.1182176462
7053,424491.85265273944
14691,322304.32232080324
12535,174356.16082037333
560,350603.246991388
7514,242305.63900893915
5305,172785.1710892062
11231,242780.41770505987
8803,117329.46631792364
9791,176266.31351954275
130,184570.50486761334
5874,395835.1481878779
1440,177321.06776637118
6474,177916.0690886748
12168,199208.54552953233
13187,312376.2971677049
9831,226262.09427525898
15943,211484.61749220197
15846,157893.66574042398
1402,199673.80143432601
4968,236645.177790516
5131,216153.78670077136
15580,105111.31833507531
10869,195726.0119588813
4679,152762.9604721755
13908,147606.65497021427
13489,236860.478889461
16352,125676.70878876113
5691,176928.11264348796
8780,272340.85893807386
11933,282021.625319571
4136,345099.9340460704
12873,205724.00401614307
13330,201542.3702128545
797,145634.53462825433
6450,457379.9244391542
10056,164782.33174917163
1050,157194.72372013406
1202,172248.78516058595
6680,119106.37959931842
174,188311.99044158738
6337,130658.44962590185
6704,158201.19115754857
266,139779.7358784253
9195,108149.91803893245
14668,124488.27193235667
9315,212771.72188606305
469,271500.83484937815
8852,192308.62654371155
10907,269208.1879036816
5287,387961.4257614906
4548,215966.35336618917
9637,184673.62130319266
11010,163912.6331085397
9564,168139.87076765404
2681,114847.64120583297
6776,172571.4305523912
8311,201348.15473450668
6580,187060.66493409354
14417,177399.80138934462
3892,199418.9173639225
4929,160660.27413887464
7340,252352.64079624394
13225,186252.18976841736
5581,118233.2408759876
8015,130387.82215687589
13567,154500.3666611785
10596,199929.85701533288
11291,157102.17123523678
10901,270708.3973986268
9349,249744.11259563317
4030,216485.2646102088
8357,184976.973818502
829,191643.77684107682
5529,414729.5480382301
4134,230472.1270153293
4867,208617.3608742702
903,197067.61466906214
3701,174929.27463791726
12916,101309.83973565893
9031,190499.5711217832
1965,311578.9779338358
13851,250065.01606778838
9314,211907.99813693357
7386,172230.29021380717
4088,170825.74651351146
14907,392280.3306584774
5991,241036.90791737297
10265,256537.161418085
15260,170740.955238003
8053,187208.61694069224
9577,220311.27560070952
15509,156188.01423459727
12153,264704.6936964837
3218,230858.70723742523
4740,264337.83387850807
682,177282.44174149606
12176,276841.7571997924
12385,161329.1794286242
2523,105497.62400664708
5801,172899.93635943008
12751,155092.72627354626
15121,161398.05952690294
517,374307.5373982614
4822,223768.19797211766
1129,386931.4385951488
12396,177796.65401519966
11329,221130.43177372572
11856,238540.64473106305
3653,187170.32930453809
13404,82601.1286900619
14486,420085.2859366891
3502,175275.80729879957
7717,80799.13026243329
8808,169555.42123282305
11676,205875.88248564463
7033,257116.9086871248
1681,176088.4052751786
6658,140148.4688928641
959,419007.5864291839
4871,211989.65347449618
6946,189242.0203434131
13763,244625.75958000906
15320,315755.4700845576
3065,134998.87760886975
14742,152962.0007233566
13959,135897.08949689817
2427,230343.86518834985
1716,277443.12445409794
6258,116983.98891118701
16677,153073.09909945296
206,290834.8531548556
13659,516751.8056816511
7782,141424.09998358396
3308,145661.0540166007
9073,118093.9175821576
6342,424830.96022313565
868,330017.35526586004
10153,222230.65865044823
16788,163321.97424080822
14886,164605.03267191263
4674,180252.20129923095
13599,153720.40591922848
6851,206344.8905689912
6443,234171.2834518112
9903,164499.08350386439
8321,289216.4925569373
10686,184078.41091783709
11106,151038.55672858996
11845,127485.30126017821
2439,265175.5384488177
5461,449788.6051083116
14559,220301.94533919808
10215,188347.9048949372
13566,241504.41213218906
16563,138739.81870925686
10492,275870.45053538366
13847,204171.95362051768
3607,184554.94796475818
2844,162750.59367703862
3499,154884.34850711093
7478,442677.75674038543
4728,310692.8334784368
10883,171661.04912773144
13602,84907.48780141132
3751,135613.3838343699
10299,176019.0008983684
13023,222546.96961251894
14498,148740.40622974126
13601,119853.0235784918
5787,144209.63099802771
7853,183053.4492288332
2429,299190.85059918364
2359,291601.44017671264
13926,265922.21065710153
4278,149168.87604484634
14307,226607.81654601233
15677,302076.75297124806
9,120934.68747560984
12630,162288.1814718865
16428,360370.5248970513
13285,209058.5263248827
7902,138627.34151120606
866,105319.5050159951
6077,161358.93410910328
4015,330043.5966143265
16350,166766.9702339578
14793,135888.92238861194
1409,188955.00578245166
5199,144498.35358802247
12036,258633.37148568628
9654,131497.9461733116
13106,164319.83187892596
11780,160905.56931768253
355,201425.96927612225
6247,147974.79885376777
1045,236895.4181934279
4019,226068.49682812236
2048,229949.9436989589
14586,85677.18171963778
6720,207749.81687811078
5509,123037.37959298215
8463,245929.7643983225
3202,248106.680770264
6910,152395.54090851772
5701,325907.7348096432
1,218591.64729040663
6853,154187.80718841322
5386,190755.75930179184
9251,237306.2451764406
8580,190517.6717519508
3644,237474.4894504802
3258,182202.75235814461
329,208620.54028168193
5038,260190.89253726494
2526,175218.08896731745
2082,394355.1659865964
11081,147614.59661317733
3927,208632.9959732372
12305,187389.01112167974
10975,285373.6510074414
2590,224527.79812429778
9337,175731.86967485596
9368,170119.1390590363
16111,141987.53637901842
986,285595.45029393135
426,175141.13269131654
10040,172659.51053395215
16463,155236.67251313687
3704,237822.90431114
15406,269888.4272187803
10035,330934.6942476991
16251,142035.1663340277
9520,495239.92066394875
503,228666.08073784583
8260,282553.9126757567
14309,230970.46355008768
16054,289654.0491271614
3885,239260.72407584373
5924,148719.83850185244
12843,184829.65278937446
14300,125868.12382450985
12608,249858.67038040806
11437,163835.5509535278
9535,164259.03273018598
1528,201842.10636096913
11518,165879.84194671494
6401,276692.9272927949
9129,166845.69097123525
13069,184111.82057257695
16607,164891.28799602354
1473,247877.99603704794
6085,220228.18326736407
4067,244069.0766818554
9178,181202.915348439
5090,145650.98952344194
15046,289317.4308632325
13621,163336.2903336316
16065,210829.71144749873
1944,246281.52220381482
1060,265320.38997901056
1764,286060.19440983847
1705,179621.56428893883
9961,128537.4880630647
18,256023.74608248434
10371,137479.29362982413
13185,129991.17597266202
13139,251512.94406125107
3161,334212.39127562905
11931,229790.9032555797
8759,188983.7873506082
12969,102547.37007266804
14329,276380.891878142
3637,197258.70102487179
1165,141839.79092284187
9976,176998.97964136873
16490,252666.27068128696
2074,295763.48791082116
15364,334792.98712550255
11394,286438.3962082851
10222,246996.69357426715
5948,109319.53022161117
7494,188744.79466968362
6285,246523.29014652144
15220,137047.5528866889
3237,154839.2526096668
3528,183766.2377881833
6289,320733.63750881917
15784,261650.8330965411
15321,322012.40096265683
4562,141918.46097246074
6402,234710.84466332188
12688,201791.89710305096
3536,172183.7725780351
8426,109319.53022161117
12434,294987.47731205786
5645,200674.52665468724
15080,215380.7644248682
4677,192075.75187041177
9818,351063.9567465897
13496,255522.51888521577
15682,284695.8996977847
6284,236763.92126037722
14342,184986.71814175748
8109,216532.25365220613
14818,235582.81494522546
5724,80451.34087701973
7471,180136.27585098532
14905,208236.33600170072
9719,366028.95643405593
10637,280148.0051873153
12838,169450.700911401
15949,200836.23905618532
2334,277821.9538302809
3416,180766.765175946
12303,151689.84971183576
528,169207.27588105627
980,169428.1337561969
1298,122571.77386801834
13728,180299.23404818695
10842,118093.9175821576
14596,103923.87975699465
1899,307804.2451055145
16380,245706.5731311534
7855,140509.6048859342
8147,265415.0551336532
11469,146076.08099019603
5779,69518.4797331054
3389,368371.7800824882
7885,234131.34508685127
5254,465202.9022309849
6383,137803.47420753562
3498,199878.4759734466
16166,353494.2358180946
2413,233756.4144260765
14653,268226.08823528164
9345,174115.63093161583
13711,180560.06942008896
822,217622.35869927472
12640,126334.01124180185
11954,257365.6408069345
7914,354050.8554925827
7394,267416.339823779
7354,177910.06794930383
13058,146724.82766580887
4836,269498.64783687086
362,140993.39379068516
9365,147131.8372509888
211,129991.17597266202
8543,164145.0393778962
188,183958.8258836915
14196,433933.2395207032
7114,275334.56564409833
13431,190748.33604683538
12869,321918.5207257613
16681,234828.11059243575
16528,187174.42734974352
390,374454.2652594871
11752,157469.98262747243
4408,142226.03219834255
3315,178020.0147022604
16071,201565.98823067168
16535,67654.53959434513
12463,230404.31078444226
12790,247474.97100274733
11787,163737.33821452947
14577,194207.17412931417
4431,266283.0613498025
10286,137449.01993135794
1676,299344.99213505443
13993,308580.25983234745
4761,182439.19211870624
14670,202343.247745114
4795,224806.21922325317
15411,245524.94818925177
2909,70522.63255884172
8236,412022.5016746554
14017,150600.44669410927
13974,246657.63177744116
6513,225476.32445158227
7695,151424.97050082686
5286,170873.07172149868
4902,245484.87765997322
1124,324532.5380178208
10436,198211.15872711007
14749,247406.7480474332
2609,217360.3703739589
14548,218859.47876795116
1566,148348.53174835135
3649,173356.66309791076
16101,230344.28187982988
13095,164496.42279244345
2779,191306.13255393313
14203,138497.5394267647
11019,185654.27875340983
7653,165971.02857315674
12835,190935.37365542454
9683,306701.5958888305
6955,111109.49110756036
11504,166650.9227759646
12110,184057.0104039963
237,213872.16375957034
2612,199843.3728157971
8855,301760.3646475086
8729,136491.93025158302
11580,199800.43112754732
13807,199797.23505640446
5375,193238.04037838426
16767,350560.7021268753
14540,224048.38673659743
255,250650.30472377042
3586,153864.59645971147
5671,199523.55215048333
10311,329886.06301992666
13280,247362.19177240293
1788,206092.6861307031
12128,171024.91230796193
3576,388810.1770862467
1285,206474.13877638086
13502,183363.27969856496
6518,211831.012868147
1729,172783.5213007594
5398,177029.3261568346
12539,240843.90122862443
1476,172506.06212742056
5057,349916.03598651383
5133,240980.31206455312
2196,466291.76793597994
4041,208095.08965925087
5252,82857.2989815466
12879,165802.45917218845
13210,211948.6787312015
7390,313840.2345126329
15942,141264.63746742168
7054,159272.9980285956
14632,227238.97989210195
10208,209018.51290451654
14120,165751.61757509693
13607,194536.21958513223
9647,212075.37847217414
12134,193039.30662073157
8593,157919.08465209013
16231,140993.88056872264
12474,165815.09927056244
11640,142938.0605305085
1685,129166.61965009819
4474,153845.58972430573
15313,192449.91729909123
1736,147585.03975847995
16471,163197.68374423095
12517,188278.4425712467
15437,217130.88040028702
3381,185344.7071641618
16555,141424.09998358396
15738,177295.00554777757
2896,118261.15250342333
11356,322060.0277378995
9734,158685.96642270035
1890,171196.44213975998
15344,200106.77591030893
13575,132073.30069637904
14595,227408.030257167
10567,234737.62124047906
12889,174882.5347086807
1213,221287.24656199172
8841,101579.4896249544
473,229035.7881936097
14853,201065.49326102322
15271,398354.30476494547
14191,239509.8797911244
12703,301230.7897379917
2649,211137.43550877235
14916,145070.66606315513
8975,128907.79917020361
12108,241210.4358614188
6070,158678.97782047
15765,168293.08052123262
3713,102279.62857410657
1618,283383.96514656284
13874,176715.224862916
4407,132668.7429258301
8550,202419.73718344656
15759,388686.17235741485
7808,128240.64777065789
1127,200019.49006755577
13108,281140.66115891
4426,177166.83137771348
6175,257581.61807368422
7903,264209.3405760452
2076,80561.77577289083
9924,241985.62014626793
2322,148609.31682771674
13844,174890.6241464232
13871,144275.95677370296
5908,250303.98174921048
429,470229.9281234573
3443,139104.2534549606
170,145796.94530270956
9879,309191.36470665765
15324,329772.3544371138
15616,175467.2811148725
14217,269429.8154600758
5262,279792.39412099763
13426,330843.2838505233
13286,172904.69705549863
10464,173722.82498246597
10881,208079.66504292755
12776,111546.94883871094
10664,176274.26012044464
15237,167665.45465292633
15999,239172.29550454966
4816,311060.5255633755
13856,168043.95865984302
2701,217026.06754159273
635,165753.33285386665
4016,212347.94861554034
64,187932.28721013403
4881,199579.7840887372
7017,308865.1798492473
7184,283325.0401521474
487,177665.19062460653
15897,368160.87323451147
11444,141893.5827458997
3260,168959.68145160412
3127,177259.47989759292
7899,137142.58321393354
5705,193155.87357930114
12960,226979.02950157743
4046,180703.07822332956
2190,304996.75683519774
15787,142741.2859854146
1926,247378.49616166516
3944,185307.3400939517
14709,253476.24490235164
13046,189618.24511420634
9845,177715.26139177
7432,112419.3830986724
11524,207553.41917094868
6393,170698.57360750504
11323,158507.44601585757
10352,274645.1387512264
6811,362294.41832749464
2606,293232.38563708245
11660,384742.56706781883
8305,201596.91502696657
7357,209787.64574256277
14796,175724.8370609472
15587,169369.54084131707
2461,214788.643018415
5605,264666.7027695471
6554,195546.2453654398
7662,234884.84348251708
11798,250527.03018489026
12078,193639.70698097677
1758,121976.33464487415
7661,462257.16231014824
3335,176623.22475974713
2854,201305.39490059044
16659,223897.4500912637
5241,269414.626483152
16469,347430.95347965974
16098,183418.5508872743
15049,174886.68502695963
5152,81987.0948669002
2166,158891.51692341804
16465,182546.57164281292
1768,121976.33464487415
8744,189664.33613517595
10594,160966.46433506065
1339,166862.26525671038
6998,164032.72151845644
723,187770.1306980904
11357,198154.79397152044
4413,178405.29691381645
5026,207660.529738402
4412,221800.11921915368
537,153389.76975728874
10270,129765.32504265191
9571,223309.81775105727
9969,223103.57653110015
7822,67596.54929105402
6621,208389.45496708603
208,178001.2020343651
5195,205457.0314836534
7032,145611.81092578248
8263,171465.17305839935
14719,369738.248544731
15622,173916.78434093198
4259,210614.01738411695
3085,308317.97447121027
172,171676.31382262535
7130,154646.79710476453
8767,169393.7698924121
3087,154421.68735045454
4089,229050.35052999473
11477,162715.6829238878
2246,173168.02491271356
1793,186618.88676109593
1630,183868.76017322906
1189,116943.81093228198
6050,232654.27014684657
8752,150600.44669410927
8963,176448.2491454437
9671,343038.4221104429
4820,145223.08554937385
4475,159027.9111351631
6396,227465.30956662828
8932,195645.76452281262
162,177330.32510845864
10847,158122.25113937174
5692,346719.5496833875
7316,230536.93407862575
5485,207139.3328259896
9780,339806.1707208334
7307,141666.3717830912
9739,331757.8101663511
7426,184459.22348284232
835,184608.14098756842
11744,275148.38816131203
11907,217648.7304740423
5684,195310.96576164616
10335,128214.75377495532
4466,193611.83359063123
11593,121788.37604382476
244,211694.69829115283
15205,265029.18145312375
6071,185531.48019406694
9455,502629.64959440223
15862,317077.80024959636
8165,200897.89797579308
5002,239842.7267224019
5922,269220.46423433145
16616,300938.07245612907
7615,230446.67225103485
7911,210844.71338494713
7748,244155.4264535346
11265,343596.476431093
15820,168899.9343719012
6648,172098.1106110715
7117,228044.1582280805
10262,179876.0504811777
2853,230398.34401694345
4606,243971.51481593345
12747,141424.09998358396
3953,150003.09905142713
3552,201000.65492077149
2675,252905.4827924951
4611,200707.84138899608
2025,209079.782617134
5424,155544.80888732072
8546,177552.6370510481
8875,180058.6325748649
2807,339675.8481420894
8578,223901.6009300181
786,321252.6923591282
3945,202484.1177770296
16733,135575.23093269172
16191,161741.70272322113
12669,165802.45917218845
10493,168174.39722210504
6671,314894.64951391594
9330,194576.88548631253
1622,156755.9687613549
8713,215808.99937738432
8696,176895.87111680975
9187,235544.95091379347
14551,165805.7876498221
2646,287629.34925805154
9563,275502.7900402855
4031,150302.5648372029
5155,199328.0932461243
12116,337429.1316293551
3834,370183.3419738154
7785,236611.90644039254
307,146929.57534019588
13663,199613.88599484024
16357,135307.90847968374
10646,137204.68441957876
5615,156412.73516212372
4604,167815.1836518706
9308,178955.91851780302
16789,229838.1018863397
15721,201537.65638592798
4994,393519.7593821722
5454,161358.93410910328
4034,211316.5606809419
1420,277729.7599015408
6453,146461.4663743435
8167,180000.6336068024
11657,230007.34670538464
14356,415507.1814460801
2024,209553.38307171693
7701,108953.41495896343
6291,185172.7382372602
789,193910.46738899048
16315,222590.36953258154
3677,198195.74576249142
13309,155804.96383395398
2088,109004.39823832561
3707,184465.9463807399
5240,235337.93766372558
13197,226575.72236963024
3147,160101.11960461567
76,333989.3354106814
14287,152823.8374344651
7940,237191.1605716381
2515,122898.58966508709
4891,279049.8079736471
7623,314923.82996906125
10671,368562.10736891057
13030,162480.34368463745
14686,226006.42930860253
13272,243194.1831696717
14954,215078.15561404347
16264,227704.2516535751
14461,184589.12164924713
13107,254561.87215383508
8740,295788.955154111
2824,222377.22619702568
1645,132283.0172732182
15613,165935.31176223207
4803,226644.33972517974
971,154552.3866435204
13952,177239.3711115217
3320,165400.7270601268
15110,193764.06706740079
2440,183239.4866001506
10462,142484.6398042837
6011,303512.3501413789
9405,110100.13328978389
511,165181.00053926304
4141,390162.5476806214
11651,152828.9297645169
343,207470.4797029435
14750,258797.11593530735
3711,161235.27555848283
6322,153198.75960097494
6533,202818.4670892317
6089,249235.060028546
286,255639.24923847985
7639,101659.0775454138
16722,217043.08471248095
9157,221149.36430484682
7137,242726.36537965742
6669,314527.6485659653
3326,303457.8923401466
5820,156917.95521070602
11604,206547.15168975445
16087,199138.34678402328
5327,215323.21891715846
13639,218792.18953272063
349,316487.24832159665
15181,206175.50567654992
4821,256389.6516624823
1740,192429.9855829646
3450,158971.5194574817
16064,149449.06057768068
1804,106221.24700604589
5296,130622.48853270106
5346,487765.99897159816
4723,275150.6467427841
417,165316.22689730258
15756,157198.75858897585
14090,174625.27615105046
14778,343848.9795468087
2560,179447.18074600835
12920,81322.7079092883
8249,153126.23721374443
7125,161237.58765911797
11732,158305.54411147695
13365,416739.8416170137
5361,341964.04068443057
15937,266199.2933494583
2591,188705.85329135673
15706,194657.13556956153
2105,219440.16735035199
7220,314763.6709975459
14562,200708.42982670912
6836,172291.8634554826
8180,251341.9868399357
4695,124510.20753294791
5783,311468.1488775061
4780,176890.24247592688
12504,261336.33891556165
